num_groups,sensitive_px,sensitive_py,row_fair_majority,row_fair_minority,col_fair_majority,col_fair_minority,run,num_iter,row_clus,col_clus,tau_x,tau_y,NMI_rows,AMI_rows,ARI_rows,NMI_cols,AMI_cols,ARI_cols,NMI_van_rows,AMI_van_rows,ARI_van_rows,NMI_van_cols,AMI_van_cols,ARI_van_cols,balance_bera_rows,balance_bera_cols,time
2,0.8,0.8,0.75,0.0,0.0,0.75,0,1000,10,10,0.18417016293936517,0.12014822868092899,0.5061103669835708,0.5028338752431876,0.4094762253598954,0.4681322914300718,0.4646173425751802,0.3270669182341304,0.4403653089125607,0.43812118327145166,0.3707801681397148,0.42957545930110624,0.42732286101175265,0.3866193692459388,0.0,0.0,19.39809823036194
2,0.8,0.8,0.75,0.0,0.0,0.75,1,1000,10,10,0.23346867217343012,0.154276318516773,0.5897813447901803,0.5870599310457023,0.5108097913270264,0.5412323077429294,0.5382004542414337,0.4064311945085104,0.522735164990211,0.5208213410781087,0.4278908675661067,0.5223183351789473,0.5204319771696775,0.45182381920746034,0.0,0.0,18.358728170394897
2,0.8,0.8,0.75,0.0,0.0,0.75,2,1000,10,10,0.1796122651158549,0.11797751638118731,0.505145657443859,0.5018627657658634,0.3960239525810939,0.4725339695076734,0.46904810997907326,0.33020444380249125,0.4403653089125607,0.43812118327145166,0.3707801681397148,0.42957545930110624,0.42732286101175265,0.3866193692459388,0.0,0.0,18.850619316101074
2,0.8,0.8,0.75,0.0,0.0,0.75,3,1000,10,10,0.1797428370689863,0.11168724372172359,0.576401493683851,0.573591317250896,0.4608428647135871,0.4539180466067027,0.4503091602129081,0.32377818661428237,0.522735164990211,0.5208213410781087,0.4278908675661067,0.42957545930110624,0.42732286101175265,0.3866193692459388,0.0,0.0,21.998098850250244
2,0.8,0.8,0.75,0.0,0.0,0.75,4,1000,10,10,0.22827635043642278,0.1380066524215555,0.5766761253908129,0.5738677708801244,0.4891095468304961,0.5244191382127137,0.5212761716843598,0.37624668648036447,0.522735164990211,0.5208213410781087,0.4278908675661067,0.49187690775656934,0.48987033698917887,0.42362730030518075,0.0,0.0,18.396811485290527
2,0.8,0.8,0.75,0.0,0.0,0.75,5,1000,10,10,0.2392872224994611,0.14117842178070797,0.6085648232553555,0.6059680201686696,0.5282357452409069,0.5184729046582706,0.5152906413151517,0.37248543594961864,0.522735164990211,0.5208213410781087,0.4278908675661067,0.49187690775656934,0.48987033698917887,0.42362730030518075,0.0,0.0,19.97310471534729
2,0.8,0.8,0.75,0.0,0.0,0.75,6,1000,10,10,0.1820511597298055,0.13245887613426818,0.4965777530783264,0.4932380214385065,0.3950469718764882,0.5244191382127136,0.5212761716843597,0.37624668648036447,0.43041239844272805,0.42812836179905833,0.3675166996010638,0.49187690775656934,0.48987033698917887,0.42362730030518075,0.0,0.0,20.01968264579773
2,0.8,0.8,0.75,0.0,0.0,0.75,7,1000,10,10,0.19011176022122406,0.14414091670020993,0.5034951690995543,0.5002013279885958,0.41910512172740344,0.549771014237898,0.5467955904013981,0.4113264904254107,0.43041239844272805,0.42812836179905833,0.3675166996010638,0.5223183351789473,0.5204319771696774,0.45182381920746034,0.0,0.0,28.124707460403442
2,0.8,0.8,0.75,0.0,0.0,0.75,8,1000,10,10,0.1793374943541883,0.11923909980529339,0.482799458906837,0.47936832128472556,0.39779942713081,0.46399526301270494,0.4604529738191089,0.32530914788559095,0.43041239844272805,0.42812836179905833,0.3675166996010638,0.42957545930110624,0.42732286101175265,0.3866193692459388,0.0,0.0,19.860197067260742
2,0.8,0.8,0.75,0.0,0.0,0.75,9,1000,10,10,0.2180897634243193,0.15287405355822248,0.5571215593151969,0.5541834787079264,0.46222378936336633,0.5305268097407556,0.5274242069207029,0.40544835517384314,0.522735164990211,0.5208213410781087,0.4278908675661067,0.5223183351789473,0.5204319771696775,0.45182381920746034,0.0,0.0,20.34501624107361
2,0.8,0.8,0.75,0.0,0.0,1.0,0,1000,10,10,0.14050649509946508,0.06790930548522381,0.5033241382145134,0.5000291624749968,0.38211137158569936,0.4949234407019942,0.4918375005418826,0.36064448007609945,0.43041239844272805,0.42812836179905833,0.3675166996010638,0.3869207920510853,0.3847124411477622,0.2503161889824446,0.0,0.0,22.137831449508667
2,0.8,0.8,0.75,0.0,0.0,1.0,1,1000,10,10,0.22227094610779755,0.12481645071141012,0.5777087992144747,0.5749072955202996,0.45951830433522745,0.58126125820787,0.5787028288448305,0.45232180673195826,0.522735164990211,0.5208213410781087,0.4278908675661067,0.4852594924405483,0.48340536388732447,0.33016593978266967,0.0,0.0,18.671170473098755
2,0.8,0.8,0.75,0.0,0.0,1.0,2,1000,10,10,0.2224835100310898,0.12493186438353844,0.5764014936838509,0.573591317250896,0.4608428647135871,0.58126125820787,0.5787028288448305,0.45232180673195826,0.522735164990211,0.5208213410781087,0.4278908675661067,0.4852594924405483,0.48340536388732447,0.33016593978266967,0.0,0.0,19.184231281280518
2,0.8,0.8,0.75,0.0,0.0,1.0,3,1000,10,10,0.18154614480653397,0.07501443556562408,0.5731888231372836,0.5703573336663406,0.4778930568180038,0.4981961281941736,0.49513018365171174,0.34579083655868675,0.522735164990211,0.5208213410781087,0.4278908675661067,0.3869207920510853,0.3847124411477622,0.2503161889824446,0.0,0.0,20.987059593200684
2,0.8,0.8,0.75,0.0,0.0,1.0,4,1000,10,10,0.16047157166484097,0.07197430924610386,0.5324682529260116,0.5293666208907348,0.45211579668879204,0.4981961281941736,0.49513018365171174,0.34579083655868675,0.43041239844272805,0.42812836179905833,0.3675166996010638,0.3869207920510853,0.3847124411477622,0.2503161889824446,0.0,0.0,23.355615854263306
2,0.8,0.8,0.75,0.0,0.0,1.0,5,1000,10,10,0.17145458334112637,0.08129177453567792,0.48444297073630677,0.4810227362645644,0.3939102924028604,0.49470241578782853,0.49161512519945716,0.3591870661288264,0.4403653089125607,0.43812118327145166,0.3707801681397148,0.3869207920510853,0.3847124411477622,0.2503161889824446,0.0,0.0,25.847601652145386
2,0.8,0.8,0.75,0.0,0.0,1.0,6,1000,10,10,0.18402525649784723,0.12195202578172058,0.4992708543674472,0.4959489889137951,0.38608505272077825,0.5848027041416997,0.5822659124690873,0.4592694786997803,0.43041239844272805,0.42812836179905833,0.3675166996010638,0.4894521204491353,0.4876130940127832,0.3353735322261626,0.0,0.0,19.3198823928833
2,0.8,0.8,0.75,0.0,0.0,1.0,7,1000,10,10,0.14892897084009596,0.06968273582681889,0.5024347914164806,0.4991339157000395,0.41702903773011635,0.4981961281941736,0.49513018365171174,0.34579083655868675,0.43041239844272805,0.42812836179905833,0.3675166996010638,0.3869207920510853,0.3847124411477622,0.2503161889824446,0.0,0.0,19.015726327896118
2,0.8,0.8,0.75,0.0,0.0,1.0,8,1000,10,10,0.13261191668373423,0.07017262697338873,0.4781562662359322,0.4746943254112058,0.35105465803352215,0.4981961281941736,0.49513018365171174,0.34579083655868675,0.43041239844272805,0.42812836179905833,0.3675166996010638,0.3869207920510853,0.3847124411477622,0.2503161889824446,0.0,0.0,19.61862826347351
2,0.8,0.8,0.75,0.0,0.0,1.0,9,1000,10,10,0.1547925703760566,0.08224797191327408,0.48343832142260096,0.480011422050528,0.33710450085718124,0.5299302144414404,0.5271212617495264,0.38663855819148657,0.43041239844272805,0.42812836179905833,0.3675166996010638,0.37727902958921067,0.3750934388393697,0.21538936596365268,0.0,0.0,18.604365587234497
2,0.8,0.8,0.75,0.0,0.25,0.0,0,36,10,2,0.19436914051495616,0.3884921365160648,0.5324682529260116,0.5293666208907348,0.45211579668879204,0.730478220807379,0.7301656170240548,0.564063512639468,0.43041239844272805,0.42812836179905833,0.3675166996010638,1.0,1.0,1.0,0.0,0.58220416367904,0.6314916610717773
2,0.8,0.8,0.75,0.0,0.25,0.0,1,53,10,2,0.19465202399248735,0.389655408470695,0.5324682529260116,0.5293666208907348,0.45211579668879204,0.730478220807379,0.7301656170240548,0.564063512639468,0.43041239844272805,0.42812836179905833,0.3675166996010638,1.0,1.0,1.0,0.0,0.58220416367904,0.9360005855560303
2,0.8,0.8,0.75,0.0,0.25,0.0,2,65,10,2,0.19407148068719124,0.3882588759779355,0.5324682529260116,0.5293666208907348,0.45211579668879204,0.730478220807379,0.7301656170240548,0.564063512639468,0.43041239844272805,0.42812836179905833,0.3675166996010638,1.0,1.0,1.0,0.0,0.58220416367904,1.2905158996582031
2,0.8,0.8,0.75,0.0,0.25,0.0,3,112,10,2,0.19364427140705484,0.38750495691468306,0.5324682529260116,0.5293666208907348,0.45211579668879204,0.730478220807379,0.7301656170240548,0.564063512639468,0.43041239844272805,0.42812836179905833,0.3675166996010638,1.0,1.0,1.0,0.0,0.58220416367904,2.180968761444092
2,0.8,0.8,0.75,0.0,0.25,0.0,4,39,10,2,0.23499907789937663,0.40416114826274563,0.6085648232553555,0.6059680201686696,0.5282357452409069,0.730478220807379,0.7301656170240548,0.564063512639468,0.522735164990211,0.5208213410781087,0.4278908675661067,1.0,1.0,1.0,0.0,0.58220416367904,0.8483836650848389
2,0.8,0.8,0.75,0.0,0.25,0.0,5,56,10,2,0.19499726064913306,0.3902246246654471,0.5324682529260116,0.5293666208907348,0.45211579668879204,0.730478220807379,0.7301656170240548,0.564063512639468,0.43041239844272805,0.42812836179905833,0.3675166996010638,1.0,1.0,1.0,0.0,0.58220416367904,1.0679411888122559
2,0.8,0.8,0.75,0.0,0.25,0.0,6,53,10,2,0.19373560771839313,0.38758740965978544,0.5324682529260116,0.5293666208907348,0.45211579668879204,0.730478220807379,0.7301656170240548,0.564063512639468,0.43041239844272805,0.42812836179905833,0.3675166996010638,1.0,1.0,1.0,0.0,0.58220416367904,0.9866340160369873
2,0.8,0.8,0.75,0.0,0.25,0.0,7,110,10,2,0.19499726064913306,0.3902246246654471,0.5324682529260116,0.5293666208907348,0.45211579668879204,0.730478220807379,0.7301656170240548,0.564063512639468,0.43041239844272805,0.42812836179905833,0.3675166996010638,1.0,1.0,1.0,0.0,0.58220416367904,2.094985008239746
2,0.8,0.8,0.75,0.0,0.25,0.0,8,38,10,2,0.23576251542477045,0.4041874312449049,0.6085648232553555,0.6059680201686696,0.5282357452409069,0.730478220807379,0.7301656170240548,0.564063512639468,0.522735164990211,0.5208213410781087,0.4278908675661067,1.0,1.0,1.0,0.0,0.58220416367904,0.6300721168518066
2,0.8,0.8,0.75,0.0,0.25,0.0,9,34,10,2,0.19440502096304613,0.3898043757981263,0.5324682529260116,0.5293666208907348,0.45211579668879204,0.730478220807379,0.7301656170240548,0.564063512639468,0.43041239844272805,0.42812836179905833,0.3675166996010638,1.0,1.0,1.0,0.0,0.58220416367904,0.5996136665344238
2,0.8,0.8,0.75,0.0,0.25,0.25,0,40,10,2,0.19462510249690768,0.39049212876036576,0.5324682529260116,0.5293666208907348,0.45211579668879204,0.730478220807379,0.7301656170240548,0.564063512639468,0.43041239844272805,0.42812836179905833,0.3675166996010638,1.0,1.0,1.0,0.0,0.58220416367904,0.7093715667724609
2,0.8,0.8,0.75,0.0,0.25,0.25,1,53,10,2,0.19463105028645133,0.38930019149526085,0.5324682529260116,0.5293666208907348,0.45211579668879204,0.730478220807379,0.7301656170240548,0.564063512639468,0.43041239844272805,0.42812836179905833,0.3675166996010638,1.0,1.0,1.0,0.0,0.58220416367904,1.0536293983459473
2,0.8,0.8,0.75,0.0,0.25,0.25,2,35,10,2,0.1974403632509197,0.3948326170003855,0.5406718887124214,0.5376246800606264,0.45623038850241987,0.730478220807379,0.7301656170240548,0.564063512639468,0.4403653089125607,0.43812118327145166,0.3707801681397148,1.0,1.0,1.0,0.0,0.58220416367904,0.624258279800415
2,0.8,0.8,0.75,0.0,0.25,0.25,3,32,10,2,0.19524837503228462,0.39091459343954343,0.5324682529260116,0.5293666208907348,0.45211579668879204,0.730478220807379,0.7301656170240548,0.564063512639468,0.43041239844272805,0.42812836179905833,0.3675166996010638,1.0,1.0,1.0,0.0,0.58220416367904,0.6072511672973633
2,0.8,0.8,0.75,0.0,0.25,0.25,4,110,10,2,0.19402566646891506,0.3882181311023902,0.5324682529260116,0.5293666208907348,0.45211579668879204,0.730478220807379,0.7301656170240548,0.564063512639468,0.43041239844272805,0.42812836179905833,0.3675166996010638,1.0,1.0,1.0,0.0,0.58220416367904,2.29561185836792
2,0.8,0.8,0.75,0.0,0.25,0.25,5,46,10,2,0.23485498848494277,0.40407702458060357,0.6085648232553555,0.6059680201686696,0.5282357452409069,0.730478220807379,0.7301656170240548,0.564063512639468,0.522735164990211,0.5208213410781087,0.4278908675661067,1.0,1.0,1.0,0.0,0.58220416367904,0.9394538402557373
2,0.8,0.8,0.75,0.0,0.25,0.25,6,228,10,2,0.19411411438681367,0.3887619038008007,0.5324682529260116,0.5293666208907348,0.45211579668879204,0.730478220807379,0.7301656170240548,0.564063512639468,0.43041239844272805,0.42812836179905833,0.3675166996010638,1.0,1.0,1.0,0.0,0.58220416367904,4.197084903717041
2,0.8,0.8,0.75,0.0,0.25,0.25,7,62,10,2,0.19461606689821584,0.3900560031025816,0.5324682529260116,0.5293666208907348,0.45211579668879204,0.730478220807379,0.7301656170240548,0.564063512639468,0.43041239844272805,0.42812836179905833,0.3675166996010638,1.0,1.0,1.0,0.0,0.58220416367904,1.2069501876831055
2,0.8,0.8,0.75,0.0,0.25,0.25,8,109,10,2,0.19411411438681367,0.3887619038008007,0.5324682529260116,0.5293666208907348,0.45211579668879204,0.730478220807379,0.7301656170240548,0.564063512639468,0.43041239844272805,0.42812836179905833,0.3675166996010638,1.0,1.0,1.0,0.0,0.58220416367904,2.020024538040161
2,0.8,0.8,0.75,0.0,0.25,0.25,9,36,10,2,0.23576251542477045,0.4041874312449049,0.6085648232553555,0.6059680201686696,0.5282357452409069,0.730478220807379,0.7301656170240548,0.564063512639468,0.522735164990211,0.5208213410781087,0.4278908675661067,1.0,1.0,1.0,0.0,0.58220416367904,0.6234946250915527
2,0.8,0.8,0.75,0.0,0.25,0.5,0,1000,10,10,0.19976709102272952,0.17628048339639693,0.5324682529260116,0.5293666208907348,0.45211579668879204,0.5283770425408443,0.5251992148887916,0.4007151101524637,0.43041239844272805,0.42812836179905833,0.3675166996010638,0.5524702466424536,0.5506616919271752,0.504678188429189,0.0,0.21861905629440698,20.390273809432983
2,0.8,0.8,0.75,0.0,0.25,0.5,1,1000,10,10,0.18206828318802049,0.17310340291766332,0.5085085591409167,0.5052479771428526,0.3888375079751001,0.5213639550545464,0.5181267548758836,0.3896486681832113,0.4403653089125607,0.43812118327145166,0.3707801681397148,0.5346805322338958,0.5327915955664926,0.5147521230798866,0.0,0.23123169415754588,19.496845960617065
2,0.8,0.8,0.75,0.0,0.25,0.5,2,1000,10,10,0.2413878697368462,0.1832388512337439,0.6043915317127093,0.6017670427740524,0.5256335947103705,0.5305423070069996,0.527379069054591,0.40351596038150056,0.522735164990211,0.5208213410781087,0.4278908675661067,0.5524702466424536,0.5506616919271752,0.504678188429189,0.0,0.21861905629440698,19.049094200134277
2,0.8,0.8,0.75,0.0,0.25,0.5,3,1000,10,10,0.1830235731509931,0.17060261670377427,0.47938161807333257,0.47592780630195314,0.39540394559547876,0.5163055459708658,0.5130341338205757,0.38887626361423566,0.43041239844272805,0.42812836179905833,0.3675166996010638,0.5346805322338958,0.5327915955664926,0.5147521230798866,0.0,0.23123169415754588,19.98953938484192
2,0.8,0.8,0.75,0.0,0.25,0.5,4,1000,10,10,0.19751746196693568,0.17024822665051306,0.5324682529260116,0.5293666208907348,0.45211579668879204,0.5105621086263986,0.5072518513941429,0.3845636714374551,0.43041239844272805,0.42812836179905833,0.3675166996010638,0.5346805322338958,0.5327915955664926,0.5147521230798866,0.0,0.23123169415754588,19.186203241348267
2,0.8,0.8,0.75,0.0,0.25,0.5,5,1000,10,10,0.1977989312530269,0.15811968683580013,0.5324682529260116,0.5293666208907348,0.45211579668879204,0.48736491712297475,0.48389776833758097,0.3532169193465279,0.43041239844272805,0.42812836179905833,0.3675166996010638,0.48915731974425314,0.4870835843068727,0.4831452207923113,0.0,0.23123169415754588,19.502290725708008
2,0.8,0.8,0.75,0.0,0.25,0.5,6,1000,10,10,0.17705487059420844,0.16795616417949324,0.5060610609575239,0.5027842421181771,0.38086196356923246,0.5080814577356663,0.5047544229046662,0.38170393547374776,0.43041239844272805,0.42812836179905833,0.3675166996010638,0.5331189593729745,0.5312236835935416,0.5134351688179043,0.0,0.23123169415754588,21.876234769821167
2,0.8,0.8,0.75,0.0,0.25,0.5,7,1000,10,10,0.19342801086103625,0.17241256365183852,0.517286636664608,0.5140842889289785,0.40498587173680384,0.5072434708708676,0.5039107684114951,0.38390161037833315,0.522735164990211,0.5208213410781087,0.4278908675661067,0.5346805322338958,0.5327915955664926,0.5147521230798866,0.0,0.23123169415754588,20.35050892829895
2,0.8,0.8,0.75,0.0,0.25,0.5,8,1000,10,10,0.17950604147793395,0.17580613537370796,0.5060610609575239,0.5027842421181771,0.38086196356923246,0.5316471225488899,0.528491328918951,0.4014083899121263,0.43041239844272805,0.42812836179905833,0.3675166996010638,0.5524702466424536,0.5506616919271752,0.504678188429189,0.0,0.21861905629440698,22.45470666885376
2,0.8,0.8,0.75,0.0,0.25,0.5,9,1000,10,10,0.20112726061799172,0.17675909676342816,0.5324682529260116,0.5293666208907348,0.45211579668879204,0.5356980987776002,0.5325696009017669,0.40106637189735944,0.43041239844272805,0.42812836179905833,0.3675166996010638,0.5524702466424536,0.5506616919271752,0.504678188429189,0.0,0.21861905629440698,25.35066318511963
2,0.8,0.8,0.75,0.0,0.25,0.75,0,1000,10,10,0.18889952839714025,0.10855785965119226,0.5224074349679061,0.5192390588976514,0.4444220736400222,0.42110618487638873,0.41754378655799,0.3124222705231862,0.43041239844272805,0.42812836179905833,0.3675166996010638,0.43456438543049897,0.43251034601490096,0.34776043489186215,0.0,0.3355126542678116,27.569690227508545
2,0.8,0.8,0.75,0.0,0.25,0.75,1,1000,10,10,0.1771825924293406,0.11107651982840029,0.4968200491257216,0.49348192489157483,0.4000352098971192,0.41950020245148006,0.4159279212341102,0.31194815391783814,0.43041239844272805,0.42812836179905833,0.3675166996010638,0.43456438543049897,0.43251034601490096,0.34776043489186215,0.0,0.3355126542678116,28.096768379211426
2,0.8,0.8,0.75,0.0,0.25,0.75,2,1000,10,10,0.1858360016882602,0.09028352826430552,0.5731888231372836,0.5703573336663406,0.4778930568180038,0.41451950190249454,0.41092415154591216,0.26638659622686084,0.522735164990211,0.5208213410781087,0.4278908675661067,0.3958769938606624,0.39368786675601936,0.2936576917906935,0.0,0.3182330325887827,28.107969999313354
2,0.8,0.8,0.75,0.0,0.25,0.75,3,1000,10,10,0.19636532724146763,0.11844980429252341,0.5324682529260116,0.5293666208907348,0.45211579668879204,0.4462640385681994,0.44286362678188784,0.3294390062695681,0.43041239844272805,0.42812836179905833,0.3675166996010638,0.45512822369522926,0.45315380199312205,0.3446987094132226,0.0,0.3182330325887827,21.36072587966919
2,0.8,0.8,0.75,0.0,0.25,0.75,4,1000,10,10,0.17583964350915468,0.09216145877316469,0.4968200491257216,0.49348192489157483,0.4000352098971192,0.37418753671668603,0.3703364102948959,0.24954255573889358,0.43041239844272805,0.42812836179905833,0.3675166996010638,0.37686493054249054,0.37460128820916916,0.3000088692803283,0.0,0.3355126542678116,24.206807851791382
2,0.8,0.8,0.75,0.0,0.25,0.75,5,1000,10,10,0.1773500919275053,0.10820776723348036,0.4968200491257216,0.49348192489157483,0.4000352098971192,0.42110618487638873,0.41754378655799,0.3124222705231862,0.43041239844272805,0.42812836179905833,0.3675166996010638,0.43456438543049897,0.43251034601490096,0.34776043489186215,0.0,0.3355126542678116,25.032381296157837
